timestamp, type, prox-id, floor, zone
2016-06-07 23:46:38, fixed-prox, edavies001, 2, 4
2016-06-07 23:47:19, fixed-prox, edavies001, 1, 4
2016-06-07 23:47:21, fixed-prox, edavies001, 1, 1
2016-06-07 23:48:10, fixed-prox, sbagni001, 2, 1
2016-06-07 23:49:12, fixed-prox, sbagni001, 2, 4
2016-06-07 23:49:53, fixed-prox, sbagni001, 1, 4
2016-06-07 23:49:55, fixed-prox, sbagni001, 1, 1
2016-06-07 23:50:21, fixed-prox, ebello001, 2, 1
2016-06-07 23:51:23, fixed-prox, ebello001, 2, 4
2016-06-07 23:52:04, fixed-prox, ebello001, 1, 4
2016-06-07 23:52:06, fixed-prox, ebello001, 1, 1
2016-06-07 23:53:05, fixed-prox, ibaza001, 2, 1
2016-06-07 23:53:09, fixed-prox, iarlotti001, 2, 1
2016-06-07 23:54:10, fixed-prox, ibaza001, 2, 4
2016-06-07 23:54:10, fixed-prox, iarlotti001, 2, 4
2016-06-07 23:54:51, fixed-prox, iarlotti001, 1, 4
2016-06-07 23:54:51, fixed-prox, ibaza001, 1, 4
2016-06-07 23:54:53, fixed-prox, iarlotti001, 1, 1
2016-06-07 23:54:53, fixed-prox, ibaza001, 1, 1
2016-06-07 23:55:10, fixed-prox, pbueno001, 2, 4
2016-06-07 23:55:51, fixed-prox, pbueno001, 1, 4
2016-06-07 23:55:53, fixed-prox, pbueno001, 1, 1
2016-06-07 23:58:15, fixed-prox, amorlun001, 2, 7
2016-06-07 23:58:31, fixed-prox, amorlun001, 2, 1
2016-06-07 23:59:23, fixed-prox, dcoginian001, 2, 7
2016-06-07 23:59:31, fixed-prox, cwhaley001, 2, 4
2016-06-07 23:59:31, fixed-prox, amorlun001, 2, 4
2016-06-07 23:59:35, fixed-prox, morlunv001, 2, 1
2016-06-07 23:59:39, fixed-prox, dcoginian001, 2, 1
2016-06-08 00:19:00, fixed-prox, vawelon001, 1, 1
2016-06-08 00:22:00, fixed-prox, earpa001, 1, 1
2016-06-08 02:25:40, fixed-prox, vawelon001, 1, 6
2016-06-08 02:28:40, fixed-prox, earpa001, 1, 6
2016-06-08 03:19:00, fixed-prox, vawelon001, 1, 1
2016-06-08 03:21:00, fixed-prox, earpa001, 1, 1
2016-06-08 05:58:40, fixed-prox, vawelon001, 1, 6
2016-06-08 06:05:41, fixed-prox, earpa001, 1, 6
2016-06-08 06:45:00, fixed-prox, jsanjorge001, 1, 1
2016-06-08 06:45:56, fixed-prox, jsanjorge001, 1, 4
2016-06-08 06:46:38, fixed-prox, jsanjorge001, 2, 4
2016-06-08 06:47:09, fixed-prox, jsanjorge001, 3, 4
2016-06-08 06:47:11, fixed-prox, jsanjorge001, 3, 1
2016-06-08 06:47:34, fixed-prox, jsanjorge001, 3, 6
2016-06-08 06:48:00, fixed-prox, vawelon001, 1, 1
2016-06-08 07:06:00, fixed-prox, earpa001, 1, 1
2016-06-08 07:14:00, fixed-prox, eedward001, 1, 1
2016-06-08 07:14:54, fixed-prox, eedward001, 1, 4
2016-06-08 07:15:00, fixed-prox, csolos001, 1, 1
2016-06-08 07:15:00, fixed-prox, iborrasca001, 1, 1
2016-06-08 07:15:00, fixed-prox, sparrino001, 1, 1
2016-06-08 07:15:00, fixed-prox, mbramar001, 1, 1
2016-06-08 07:15:36, fixed-prox, eedward001, 2, 4
2016-06-08 07:15:50, fixed-prox, sparrino001, 1, 4
2016-06-08 07:15:51, fixed-prox, iborrasca001, 1, 4
2016-06-08 07:15:54, fixed-prox, mbramar001, 1, 4
2016-06-08 07:15:56, fixed-prox, csolos001, 1, 4
2016-06-08 07:16:00, fixed-prox, btempestad001, 1, 1
2016-06-08 07:16:00, fixed-prox, wreynoso001, 1, 1
2016-06-08 07:16:07, fixed-prox, eedward001, 3, 4
2016-06-08 07:16:09, fixed-prox, eedward001, 3, 1
2016-06-08 07:16:26, fixed-prox, eedward001, 3, 3
2016-06-08 07:16:32, fixed-prox, iborrasca001, 2, 4
2016-06-08 07:16:32, fixed-prox, mbramar001, 2, 4
2016-06-08 07:16:32, fixed-prox, csolos001, 2, 4
2016-06-08 07:16:32, fixed-prox, sparrino001, 2, 4
2016-06-08 07:16:34, fixed-prox, csolos001, 2, 1
2016-06-08 07:16:34, fixed-prox, iborrasca001, 2, 1
2016-06-08 07:16:34, fixed-prox, sparrino001, 2, 1
2016-06-08 07:16:52, fixed-prox, iborrasca001, 2, 6
2016-06-08 07:16:53, fixed-prox, csolos001, 2, 7
2016-06-08 07:17:00, fixed-prox, lazada001, 1, 1
2016-06-08 07:17:00, fixed-prox, ssinagra001, 1, 1
2016-06-08 07:17:15, fixed-prox, mbramar001, 3, 4
2016-06-08 07:17:17, fixed-prox, mbramar001, 3, 1
2016-06-08 07:17:36, fixed-prox, mbramar001, 3, 6
2016-06-08 07:18:00, fixed-prox, lbergen001, 1, 1
2016-06-08 07:18:00, fixed-prox, tbattles001, 1, 1
2016-06-08 07:18:08, fixed-prox, lazada001, 1, 4
2016-06-08 07:18:08, fixed-prox, ssinagra001, 1, 4
2016-06-08 07:18:08, fixed-prox, btempestad001, 1, 4
2016-06-08 07:18:08, fixed-prox, wreynoso001, 1, 4
2016-06-08 07:18:49, fixed-prox, btempestad001, 2, 4
2016-06-08 07:18:49, fixed-prox, ssinagra001, 2, 4
2016-06-08 07:18:49, fixed-prox, wreynoso001, 2, 4
2016-06-08 07:18:49, fixed-prox, lazada001, 2, 4
2016-06-08 07:18:51, fixed-prox, lazada001, 2, 1
2016-06-08 07:18:51, fixed-prox, wreynoso001, 2, 1
2016-06-08 07:18:51, fixed-prox, ssinagra001, 2, 1
2016-06-08 07:18:51, fixed-prox, btempestad001, 2, 1
2016-06-08 07:19:00, fixed-prox, korilla001, 1, 1
2016-06-08 07:19:06, fixed-prox, ssinagra001, 2, 7
2016-06-08 07:19:08, fixed-prox, btempestad001, 2, 2
2016-06-08 07:19:08, fixed-prox, wreynoso001, 2, 2
2016-06-08 07:20:00, fixed-prox, pyoung002, 1, 1
2016-06-08 07:20:08, fixed-prox, korilla001, 1, 4
2016-06-08 07:20:08, fixed-prox, tbattles001, 1, 4
2016-06-08 07:20:08, fixed-prox, lbergen001, 1, 4
2016-06-08 07:20:49, fixed-prox, lbergen001, 2, 4
2016-06-08 07:20:49, fixed-prox, korilla001, 2, 4
2016-06-08 07:20:49, fixed-prox, tbattles001, 2, 4
2016-06-08 07:20:51, fixed-prox, lbergen001, 2, 1
2016-06-08 07:20:51, fixed-prox, tbattles001, 2, 1
2016-06-08 07:20:51, fixed-prox, korilla001, 2, 1
2016-06-08 07:21:00, fixed-prox, mcassano001, 1, 1
2016-06-08 07:21:00, fixed-prox, monda001, 1, 1
2016-06-08 07:21:00, fixed-prox, lbennett001, 1, 1
2016-06-08 07:21:09, fixed-prox, korilla001, 2, 6
2016-06-08 07:21:10, fixed-prox, lbergen001, 2, 7
2016-06-08 07:21:11, fixed-prox, tbattles001, 2, 2
2016-06-08 07:21:35, fixed-prox, pyoung002, 1, 4
2016-06-08 07:22:00, fixed-prox, bhawelon001, 1, 1
2016-06-08 07:22:00, fixed-prox, tcarrara001, 1, 1
2016-06-08 07:22:16, fixed-prox, pyoung002, 2, 4
2016-06-08 07:22:47, fixed-prox, pyoung002, 3, 4
2016-06-08 07:22:49, fixed-prox, pyoung002, 3, 1
2016-06-08 07:23:00, fixed-prox, yfinney001, 1, 1
2016-06-08 07:23:06, fixed-prox, mcassano001, 1, 4
2016-06-08 07:23:06, fixed-prox, monda001, 1, 4
2016-06-08 07:23:06, fixed-prox, pyoung002, 3, 3
2016-06-08 07:23:06, fixed-prox, lbennett001, 1, 4
2016-06-08 07:23:06, fixed-prox, bhawelon001, 1, 4
2016-06-08 07:23:06, fixed-prox, tcarrara001, 1, 4
2016-06-08 07:23:47, fixed-prox, tcarrara001, 2, 4
2016-06-08 07:23:47, fixed-prox, monda001, 2, 4
2016-06-08 07:23:47, fixed-prox, mcassano001, 2, 4
2016-06-08 07:23:47, fixed-prox, bhawelon001, 2, 4
2016-06-08 07:23:47, fixed-prox, lbennett001, 2, 4
2016-06-08 07:23:49, fixed-prox, mcassano001, 2, 1
2016-06-08 07:23:49, fixed-prox, lbennett001, 2, 1
2016-06-08 07:23:49, fixed-prox, monda001, 2, 1
2016-06-08 07:23:49, fixed-prox, tcarrara001, 2, 1
2016-06-08 07:23:49, fixed-prox, bhawelon001, 2, 1
2016-06-08 07:24:03, fixed-prox, lbennett001, 2, 6
2016-06-08 07:24:04, fixed-prox, mcassano001, 2, 7
2016-06-08 07:24:04, fixed-prox, bhawelon001, 2, 7
2016-06-08 07:24:06, fixed-prox, tcarrara001, 2, 2
2016-06-08 07:24:06, fixed-prox, monda001, 2, 2
2016-06-08 07:25:00, fixed-prox, vfrente001, 1, 1
2016-06-08 07:25:00, fixed-prox, cstaley001, 1, 1
2016-06-08 07:25:08, fixed-prox, yfinney001, 1, 4
2016-06-08 07:25:49, fixed-prox, yfinney001, 2, 4
2016-06-08 07:25:51, fixed-prox, yfinney001, 2, 1
2016-06-08 07:26:00, fixed-prox, fbalas001, 1, 1
2016-06-08 07:26:00, fixed-prox, ldedos001, 1, 1
2016-06-08 07:26:00, fixed-prox, sflecha001, 1, 1
2016-06-08 07:26:07, fixed-prox, yfinney001, 2, 2
2016-06-08 07:26:41, fixed-prox, vfrente001, 1, 4
2016-06-08 07:26:50, fixed-prox, sflecha001, 1, 4
2016-06-08 07:26:50, fixed-prox, fbalas001, 1, 4
2016-06-08 07:27:00, fixed-prox, malinai001, 1, 1
2016-06-08 07:27:00, fixed-prox, iovan001, 1, 1
2016-06-08 07:27:22, fixed-prox, vfrente001, 2, 4
2016-06-08 07:27:22, fixed-prox, sflecha001, 2, 4
2016-06-08 07:27:22, fixed-prox, fbalas001, 2, 4
2016-06-08 07:27:24, fixed-prox, fbalas001, 2, 1
2016-06-08 07:27:24, fixed-prox, vfrente001, 2, 1
2016-06-08 07:27:24, fixed-prox, sflecha001, 2, 1
2016-06-08 07:27:39, fixed-prox, ldedos001, 1, 4
2016-06-08 07:27:39, fixed-prox, sflecha001, 2, 7
2016-06-08 07:27:41, fixed-prox, vfrente001, 2, 2
2016-06-08 07:28:00, fixed-prox, thagan001, 1, 1
2016-06-08 07:28:20, fixed-prox, ldedos001, 2, 4
2016-06-08 07:28:22, fixed-prox, ldedos001, 2, 1
2016-06-08 07:28:41, fixed-prox, malinai001, 1, 4
2016-06-08 07:28:41, fixed-prox, iovan001, 1, 4
2016-06-08 07:28:42, fixed-prox, ldedos001, 2, 2
2016-06-08 07:29:00, fixed-prox, cmorluniau001, 1, 1
2016-06-08 07:29:00, fixed-prox, knielson001, 1, 1
2016-06-08 07:29:00, fixed-prox, vomalla001, 1, 1
2016-06-08 07:29:22, fixed-prox, malinai001, 2, 4
2016-06-08 07:29:22, fixed-prox, iovan001, 2, 4
2016-06-08 07:29:24, fixed-prox, malinai001, 2, 1
2016-06-08 07:29:24, fixed-prox, iovan001, 2, 1
2016-06-08 07:29:38, fixed-prox, thagan001, 1, 4
2016-06-08 07:29:39, fixed-prox, iovan001, 2, 7
2016-06-08 07:29:41, fixed-prox, malinai001, 2, 2
2016-06-08 07:30:00, fixed-prox, rpantanal001, 1, 1
2016-06-08 07:30:00, fixed-prox, jfrost001, 1, 1
2016-06-08 07:30:00, fixed-prox, acampo001, 1, 1
2016-06-08 07:30:00, fixed-prox, lcarrara001, 1, 1
2016-06-08 07:30:00, fixed-prox, rparade001, 1, 1
2016-06-08 07:30:00, fixed-prox, fresumir001, 1, 1
2016-06-08 07:30:19, fixed-prox, thagan001, 2, 4
2016-06-08 07:30:21, fixed-prox, thagan001, 2, 1
2016-06-08 07:30:35, fixed-prox, vomalla001, 1, 4
2016-06-08 07:30:35, fixed-prox, knielson001, 1, 4
2016-06-08 07:30:35, fixed-prox, cmorluniau001, 1, 4
2016-06-08 07:30:45, fixed-prox, thagan001, 2, 2
2016-06-08 07:31:00, fixed-prox, vhatchett001, 1, 1
2016-06-08 07:31:00, fixed-prox, zcoronado001, 1, 1
2016-06-08 07:31:00, fixed-prox, lalcazar002, 1, 1
2016-06-08 07:31:16, fixed-prox, knielson001, 2, 4
2016-06-08 07:31:16, fixed-prox, vomalla001, 2, 4
2016-06-08 07:31:16, fixed-prox, cmorluniau001, 2, 4
2016-06-08 07:31:18, fixed-prox, cmorluniau001, 2, 1
2016-06-08 07:31:18, fixed-prox, knielson001, 2, 1
2016-06-08 07:31:18, fixed-prox, vomalla001, 2, 1
2016-06-08 07:31:36, fixed-prox, acampo001, 1, 4
2016-06-08 07:31:36, fixed-prox, rpantanal001, 1, 4
2016-06-08 07:31:36, fixed-prox, cmorluniau001, 2, 6
2016-06-08 07:31:36, fixed-prox, lcarrara001, 1, 4
2016-06-08 07:32:00, fixed-prox, ahafon001, 1, 1
2016-06-08 07:32:00, fixed-prox, chawelon001, 1, 1
2016-06-08 07:32:00, fixed-prox, sfusil001, 1, 1
2016-06-08 07:32:00, fixed-prox, slowery001, 1, 1
2016-06-08 07:32:17, fixed-prox, lcarrara001, 2, 4
2016-06-08 07:32:17, fixed-prox, acampo001, 2, 4
2016-06-08 07:32:17, fixed-prox, rpantanal001, 2, 4
2016-06-08 07:32:38, fixed-prox, vawelon001, 1, 4
2016-06-08 07:32:38, fixed-prox, lalcazar002, 1, 4
2016-06-08 07:32:38, fixed-prox, vhatchett001, 1, 4
2016-06-08 07:32:38, fixed-prox, zcoronado001, 1, 4
2016-06-08 07:32:48, fixed-prox, lcarrara001, 3, 4
2016-06-08 07:32:48, fixed-prox, acampo001, 3, 4
2016-06-08 07:32:48, fixed-prox, rpantanal001, 3, 4
2016-06-08 07:32:50, fixed-prox, rpantanal001, 3, 1
2016-06-08 07:32:50, fixed-prox, acampo001, 3, 1
2016-06-08 07:32:50, fixed-prox, lcarrara001, 3, 1
2016-06-08 07:32:59, fixed-prox, rpantanal001, 3, 2
2016-06-08 07:33:00, fixed-prox, lgrogan001, 1, 1
2016-06-08 07:33:00, fixed-prox, avico001, 1, 1
2016-06-08 07:33:00, fixed-prox, nbasham001, 1, 1
2016-06-08 07:33:00, fixed-prox, ckinney001, 1, 1
2016-06-08 07:33:05, fixed-prox, lcarrara001, 3, 6
2016-06-08 07:33:13, fixed-prox, lcarrara001, 3, 3
2016-06-08 07:33:19, fixed-prox, vawelon001, 2, 4
2016-06-08 07:33:19, fixed-prox, zcoronado001, 2, 4
2016-06-08 07:33:19, fixed-prox, vhatchett001, 2, 4
2016-06-08 07:33:19, fixed-prox, lalcazar002, 2, 4
2016-06-08 07:33:21, fixed-prox, vhatchett001, 2, 1
2016-06-08 07:33:21, fixed-prox, zcoronado001, 2, 1
2016-06-08 07:33:21, fixed-prox, lalcazar002, 2, 1
2016-06-08 07:33:21, fixed-prox, vawelon001, 2, 1
2016-06-08 07:33:36, fixed-prox, zcoronado001, 2, 7
2016-06-08 07:33:36, fixed-prox, lalcazar002, 2, 7
2016-06-08 07:34:02, fixed-prox, fresumir001, 1, 2
2016-06-08 07:34:06, fixed-prox, ckinney001, 1, 4
2016-06-08 07:34:06, fixed-prox, slowery001, 1, 4
2016-06-08 07:34:06, fixed-prox, avico001, 1, 4
2016-06-08 07:34:06, fixed-prox, nbasham001, 1, 4
2016-06-08 07:34:06, fixed-prox, chawelon001, 1, 4
2016-06-08 07:34:06, fixed-prox, ahafon001, 1, 4
2016-06-08 07:34:06, fixed-prox, lgrogan001, 1, 4
2016-06-08 07:34:47, fixed-prox, lgrogan001, 2, 4
2016-06-08 07:34:47, fixed-prox, nbasham001, 2, 4
2016-06-08 07:34:47, fixed-prox, ahafon001, 2, 4
2016-06-08 07:34:47, fixed-prox, ckinney001, 2, 4
2016-06-08 07:34:47, fixed-prox, chawelon001, 2, 4
2016-06-08 07:34:47, fixed-prox, slowery001, 2, 4
2016-06-08 07:34:47, fixed-prox, avico001, 2, 4
2016-06-08 07:34:49, fixed-prox, chawelon001, 2, 1
2016-06-08 07:34:49, fixed-prox, nbasham001, 2, 1
2016-06-08 07:34:49, fixed-prox, avico001, 2, 1
2016-06-08 07:34:49, fixed-prox, lgrogan001, 2, 1
2016-06-08 07:34:49, fixed-prox, ckinney001, 2, 1
2016-06-08 07:34:49, fixed-prox, slowery001, 2, 1
2016-06-08 07:34:49, fixed-prox, ahafon001, 2, 1
2016-06-08 07:35:00, fixed-prox, acalzas001, 1, 1
2016-06-08 07:35:00, fixed-prox, junger001, 1, 1
2016-06-08 07:35:00, fixed-prox, vlagos001, 1, 1
2016-06-08 07:35:04, fixed-prox, chawelon001, 2, 7
2016-06-08 07:35:04, fixed-prox, ckinney001, 2, 7
2016-06-08 07:35:04, fixed-prox, nbasham001, 2, 7
2016-06-08 07:35:04, fixed-prox, slowery001, 2, 7
2016-06-08 07:35:05, fixed-prox, avico001, 2, 2
2016-06-08 07:35:11, fixed-prox, ahafon001, 2, 6
2016-06-08 07:36:35, fixed-prox, junger001, 1, 4
2016-06-08 07:36:35, fixed-prox, acalzas001, 1, 4
2016-06-08 07:37:00, fixed-prox, ncalixto001, 1, 1
2016-06-08 07:37:00, fixed-prox, cshipp001, 1, 1
2016-06-08 07:37:00, fixed-prox, bmullen001, 1, 1
2016-06-08 07:37:16, fixed-prox, acalzas001, 2, 4
2016-06-08 07:37:16, fixed-prox, junger001, 2, 4
2016-06-08 07:37:18, fixed-prox, acalzas001, 2, 1
2016-06-08 07:37:18, fixed-prox, junger001, 2, 1
2016-06-08 07:37:31, fixed-prox, acalzas001, 2, 2
2016-06-08 07:37:37, fixed-prox, junger001, 2, 7
2016-06-08 07:38:00, fixed-prox, hmies001, 1, 1
2016-06-08 07:38:00, fixed-prox, bfrente001, 1, 1
2016-06-08 07:38:37, fixed-prox, ncalixto001, 1, 4
2016-06-08 07:38:37, fixed-prox, bmullen001, 1, 4
2016-06-08 07:38:37, fixed-prox, cshipp001, 1, 4
2016-06-08 07:38:37, fixed-prox, sfusil001, 1, 4
2016-06-08 07:39:00, fixed-prox, rfaralso001, 1, 1
2016-06-08 07:39:00, fixed-prox, anubarron001, 1, 1
2016-06-08 07:39:02, fixed-prox, vlagos001, 1, 2
2016-06-08 07:39:18, fixed-prox, bmullen001, 2, 4
2016-06-08 07:39:18, fixed-prox, ncalixto001, 2, 4
2016-06-08 07:39:18, fixed-prox, sfusil001, 2, 4
2016-06-08 07:39:18, fixed-prox, cshipp001, 2, 4
2016-06-08 07:39:20, fixed-prox, sfusil001, 2, 1
2016-06-08 07:39:20, fixed-prox, bmullen001, 2, 1
2016-06-08 07:39:20, fixed-prox, ncalixto001, 2, 1
2016-06-08 07:39:20, fixed-prox, cshipp001, 2, 1
2016-06-08 07:39:35, fixed-prox, bfrente001, 1, 4
2016-06-08 07:39:35, fixed-prox, hmies001, 1, 4
2016-06-08 07:39:38, fixed-prox, cshipp001, 2, 6
2016-06-08 07:39:38, fixed-prox, bmullen001, 2, 6
2016-06-08 07:39:39, fixed-prox, sfusil001, 2, 7
2016-06-08 07:39:40, fixed-prox, ncalixto001, 2, 7
2016-06-08 07:40:00, fixed-prox, eminto001, 1, 1
2016-06-08 07:40:11, fixed-prox, sfusil001, 2, 3
2016-06-08 07:40:16, fixed-prox, bfrente001, 2, 4
2016-06-08 07:40:16, fixed-prox, hmies001, 2, 4
2016-06-08 07:40:18, fixed-prox, hmies001, 2, 1
2016-06-08 07:40:18, fixed-prox, bfrente001, 2, 1
2016-06-08 07:40:33, fixed-prox, hmies001, 2, 7
2016-06-08 07:40:41, fixed-prox, rfaralso001, 1, 4
2016-06-08 07:40:41, fixed-prox, anubarron001, 1, 4
2016-06-08 07:41:00, fixed-prox, gcazar001, 1, 1
2016-06-08 07:41:07, fixed-prox, hmies001, 2, 6
2016-06-08 07:41:22, fixed-prox, rfaralso001, 2, 4
2016-06-08 07:41:22, fixed-prox, anubarron001, 2, 4
2016-06-08 07:41:24, fixed-prox, anubarron001, 2, 1
2016-06-08 07:41:24, fixed-prox, rfaralso001, 2, 1
2016-06-08 07:41:39, fixed-prox, rfaralso001, 2, 7
2016-06-08 07:41:39, fixed-prox, eminto001, 1, 4
2016-06-08 07:41:48, fixed-prox, anubarron001, 2, 2
2016-06-08 07:42:15, fixed-prox, vawelon001, 2, 4
2016-06-08 07:42:20, fixed-prox, eminto001, 2, 4
2016-06-08 07:42:22, fixed-prox, eminto001, 2, 1
2016-06-08 07:42:38, fixed-prox, eminto001, 2, 2
2016-06-08 07:42:39, fixed-prox, gcazar001, 1, 4
2016-06-08 07:42:57, fixed-prox, vawelon001, 1, 4
2016-06-08 07:42:59, fixed-prox, vawelon001, 1, 1
2016-06-08 07:43:00, fixed-prox, sflorez001, 1, 1
2016-06-08 07:43:00, fixed-prox, jsimonides001, 1, 1
2016-06-08 07:43:00, fixed-prox, bridenour001, 1, 1
2016-06-08 07:43:01, fixed-prox, sfusil001, 2, 7
2016-06-08 07:43:20, fixed-prox, gcazar001, 2, 4
2016-06-08 07:43:22, fixed-prox, gcazar001, 2, 1
2016-06-08 07:43:25, fixed-prox, sfusil001, 2, 1
2016-06-08 07:43:37, fixed-prox, gcazar001, 2, 7
2016-06-08 07:43:49, fixed-prox, sfusil001, 2, 4
2016-06-08 07:43:53, fixed-prox, sflorez001, 1, 4
2016-06-08 07:43:53, fixed-prox, bridenour001, 1, 4
2016-06-08 07:43:54, fixed-prox, jsimonides001, 1, 4
2016-06-08 07:44:00, fixed-prox, eorilla001, 1, 1
2016-06-08 07:44:00, fixed-prox, fmata001, 1, 1
2016-06-08 07:44:00, fixed-prox, cwhelan001, 1, 1
2016-06-08 07:44:31, fixed-prox, sfusil001, 1, 4
2016-06-08 07:44:33, fixed-prox, sfusil001, 1, 1
2016-06-08 07:44:35, fixed-prox, bridenour001, 2, 4
2016-06-08 07:44:35, fixed-prox, jsimonides001, 2, 4
2016-06-08 07:44:35, fixed-prox, sflorez001, 2, 4
2016-06-08 07:44:37, fixed-prox, sflorez001, 2, 1
2016-06-08 07:44:37, fixed-prox, jsimonides001, 2, 1
2016-06-08 07:44:37, fixed-prox, bridenour001, 2, 1
2016-06-08 07:44:54, fixed-prox, cwhelan001, 1, 4
2016-06-08 07:44:54, fixed-prox, sfusil001, 1, 2
2016-06-08 07:44:56, fixed-prox, fmata001, 1, 4
2016-06-08 07:44:56, fixed-prox, eorilla001, 1, 4
2016-06-08 07:44:56, fixed-prox, jsimonides001, 2, 7
2016-06-08 07:44:56, fixed-prox, sflorez001, 2, 7
2016-06-08 07:45:00, fixed-prox, kherrero001, 1, 1
2016-06-08 07:45:00, fixed-prox, apinckney001, 1, 1
2016-06-08 07:45:00, fixed-prox, dscozzese001, 1, 1
2016-06-08 07:45:36, fixed-prox, eorilla001, 2, 4
2016-06-08 07:45:36, fixed-prox, fmata001, 2, 4
2016-06-08 07:45:36, fixed-prox, cwhelan001, 2, 4
2016-06-08 07:45:38, fixed-prox, fmata001, 2, 1
2016-06-08 07:45:38, fixed-prox, eorilla001, 2, 1
2016-06-08 07:45:38, fixed-prox, cwhelan001, 2, 1
2016-06-08 07:45:53, fixed-prox, cwhelan001, 2, 7
2016-06-08 07:45:55, fixed-prox, eorilla001, 2, 2
2016-06-08 07:46:36, fixed-prox, apinckney001, 1, 4
2016-06-08 07:47:00, fixed-prox, mshultz001, 1, 1
2016-06-08 07:47:17, fixed-prox, apinckney001, 2, 4
2016-06-08 07:47:19, fixed-prox, apinckney001, 2, 1
2016-06-08 07:47:34, fixed-prox, apinckney001, 2, 7
2016-06-08 07:48:00, fixed-prox, anardi001, 1, 1
2016-06-08 07:48:00, fixed-prox, jnespola001, 1, 1
2016-06-08 07:48:01, fixed-prox, vlagos001, 1, 1
2016-06-08 07:49:00, fixed-prox, slea001, 1, 1
2016-06-08 07:49:00, fixed-prox, mvollan001, 1, 1
2016-06-08 07:49:03, fixed-prox, vlagos001, 1, 4
2016-06-08 07:49:44, fixed-prox, vlagos001, 2, 4
2016-06-08 07:49:46, fixed-prox, vlagos001, 2, 1
2016-06-08 07:50:00, fixed-prox, jcastellanos001, 1, 1
2016-06-08 07:50:01, fixed-prox, vlagos001, 2, 7
2016-06-08 07:50:33, fixed-prox, vlagos001, 2, 3
2016-06-08 07:50:35, fixed-prox, vlagos001, 2, 7
2016-06-08 07:50:59, fixed-prox, vlagos001, 2, 1
2016-06-08 07:51:00, fixed-prox, sfusil001, 1, 1
2016-06-08 07:51:23, fixed-prox, vlagos001, 2, 4
2016-06-08 07:51:40, fixed-prox, mshultz001, 1, 4
2016-06-08 07:51:40, fixed-prox, jcastellanos001, 1, 4
2016-06-08 07:51:49, fixed-prox, slea001, 1, 4
2016-06-08 07:52:05, fixed-prox, vlagos001, 1, 4
2016-06-08 07:52:07, fixed-prox, vlagos001, 1, 1
2016-06-08 07:52:21, fixed-prox, jcastellanos001, 2, 4
2016-06-08 07:52:21, fixed-prox, mshultz001, 2, 4
2016-06-08 07:52:21, fixed-prox, slea001, 2, 4
2016-06-08 07:52:23, fixed-prox, mshultz001, 2, 1
2016-06-08 07:52:23, fixed-prox, jcastellanos001, 2, 1
2016-06-08 07:52:23, fixed-prox, slea001, 2, 1
2016-06-08 07:52:38, fixed-prox, jcastellanos001, 2, 7
2016-06-08 07:52:38, fixed-prox, mshultz001, 2, 7
2016-06-08 07:52:38, fixed-prox, slea001, 2, 7
2016-06-08 07:52:55, fixed-prox, mvollan001, 1, 4
2016-06-08 07:53:10, fixed-prox, mshultz001, 2, 3
2016-06-08 07:53:10, fixed-prox, jcastellanos001, 2, 3
2016-06-08 07:53:10, fixed-prox, slea001, 2, 3
2016-06-08 07:53:37, fixed-prox, mvollan001, 2, 4
2016-06-08 07:53:39, fixed-prox, mvollan001, 2, 1
2016-06-08 07:53:58, fixed-prox, mvollan001, 2, 7
2016-06-08 07:54:30, fixed-prox, mvollan001, 2, 3
2016-06-08 07:54:34, fixed-prox, jnespola001, 1, 4
2016-06-08 07:54:34, fixed-prox, anardi001, 1, 4
2016-06-08 07:55:00, fixed-prox, gflorez005, 1, 1
2016-06-08 07:55:00, fixed-prox, hcocinaro001, 1, 1
2016-06-08 07:55:00, fixed-prox, cforluniau001, 1, 1
2016-06-08 07:55:00, fixed-prox, epavone001, 1, 1
2016-06-08 07:55:15, fixed-prox, jnespola001, 2, 4
2016-06-08 07:55:15, fixed-prox, anardi001, 2, 4
2016-06-08 07:55:17, fixed-prox, anardi001, 2, 1
2016-06-08 07:55:17, fixed-prox, jnespola001, 2, 1
2016-06-08 07:55:36, fixed-prox, jnespola001, 2, 7
2016-06-08 07:55:36, fixed-prox, anardi001, 2, 7
2016-06-08 07:55:40, fixed-prox, kherrero001, 1, 4
2016-06-08 07:55:50, fixed-prox, epavone001, 1, 4
2016-06-08 07:55:50, fixed-prox, gflorez005, 1, 4
2016-06-08 07:56:00, fixed-prox, hblue001, 1, 1
2016-06-08 07:56:00, fixed-prox, bovan001, 1, 1
2016-06-08 07:56:00, fixed-prox, jholly001, 1, 1
2016-06-08 07:56:08, fixed-prox, jnespola001, 2, 3
2016-06-08 07:56:08, fixed-prox, anardi001, 2, 3
2016-06-08 07:56:21, fixed-prox, epavone001, 2, 4
2016-06-08 07:56:21, fixed-prox, gflorez005, 2, 4
2016-06-08 07:56:21, fixed-prox, kherrero001, 2, 4
2016-06-08 07:56:23, fixed-prox, kherrero001, 2, 1
2016-06-08 07:56:31, fixed-prox, sfusil001, 1, 7
2016-06-08 07:56:37, fixed-prox, cforluniau001, 1, 4
2016-06-08 07:56:38, fixed-prox, kherrero001, 2, 7
2016-06-08 07:56:52, fixed-prox, epavone001, 3, 4
2016-06-08 07:56:52, fixed-prox, gflorez005, 3, 4
2016-06-08 07:56:54, fixed-prox, gflorez005, 3, 1
